song,ms_listened
"Roddy Ricch - High Fashion (feat. Mustard)",55317
"Juice WRLD - Hide (feat. Seezyn)",54783
"French Montana - Nervous",54725
"Playboi Carti - Love Hurts (feat. Travis Scott)",54591
"Tory Lanez - Jalissa's Back! - SKIT",54278
"Rich The Kid - Tic Toc (with Tory Lanez)",54218
"Quality Control - Stripper Bowl",53790
"Chris Brown - Undecided",53690
"Doja Cat - Juicy",53214
"Flipp Dinero - Time Goes Down",53055
"Travis Scott - Watch (feat. Lil Uzi Vert & Kanye West)",52051
"DRAM - Broccoli",51925
"Travis Scott - goosebumps",51880
"88GLAM - Kyrie",50947
"Metro Boomin - Lesbian (feat. Gunna & Young Thug)",50875
"Lil Nas X - C7osure (You Like)",50666
"Anderson .Paak - Tints (feat. Kendrick Lamar)",49792
"21 Savage - Ghostface Killers (feat. Travis Scott)",49066
"2 Chainz - Whip (feat. Travis Scott)",49052
"6ix9ine - MAMA",48981
"Young Thug - Millions",48914
"Andy Mineo - Coming In Hot",48728
"2 Chainz - It's A Vibe",48661
"XXXTENTACION - Look At Me!",47914
"Rich The Kid - Lost It (feat. Quavo & Offset)",47807
"2 Chainz - Rule The World (feat. Ariana Grande)",47753
"Metro Boomin - No More (feat. Travis Scott, Kodak Black & 21 Savage)",47619
"YNW BSlime - Slime Dreams",47317
"MadeinTYO - Uber Everywhere",47189
"J. Cole - Neighbors",46805
"6ix9ine - TIC TOC",46271
"Wale - Running Back (feat. Lil Wayne)",45779
"A$AP Ferg - Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)",45524
"Future - Wicked",45440
"A$AP Rocky - F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",45017
"Eternal Atake - Made It",44768
"Cardi B - Bodak Yellow",44562
"French Montana - No Shopping (feat. Drake)",43925
"iann dior - Strings",43712
"Norman Dück - Avengers 4 - Endgame",43590
"Kanye West - Every Hour",42780
"Offset - Lick",42627
"Metro Boomin - Only 1 (Interlude) (with Travis Scott)",42135
"Young Thug - Best Friend",42026
"Ed Sheeran - Antisocial (with Travis Scott)",41962
"Gucci Mane - She Miss Me (feat. Rich the Kid)",41803
"Blueface - Respect My Cryppin’",41760
"6ix9ine - FEFE",41662
"Kanye West - On God",41483
"Lil Mosey - Kamikaze",41364
"Future - Hard Work Pays Off",40840
"A$AP Rocky - Purity (feat. Frank Ocean)",40384
"Blueface - Thotiana (feat. Cardi B, YG) [Remix]",40191
"Dreamville - Sunset (with J. Cole feat. Young Nudy)",39871
"French Montana - No Stylist (feat. Drake)",38990
"Dreamville - Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",38769
"Playboi Carti - New Choppa",38715
"Belly - Maintain",38312
"Tm88 - Slayerr",38080
"JACKBOYS - GATTI",37841
"Tory Lanez - Forever",37803
"Trippie Redd - Me Likey",37358
"24kGoldn - VALENTINO",37041
"NLE Choppa - Forever",36772
"Rae Sremmurd - Come Get Her",36672
"Daniel Magre - Bitch Don't Kill My Vibe",36610
"DJ ESCO - Too Much Sauce (feat. Future & Lil Uzi Vert)",36543
"Future - Fine China",36137
"YFN Lucci - Everyday We Lit (feat. PnB Rock)",35861
"Migos - Bad and Boujee (feat. Lil Uzi Vert)",35697
"Trippie Redd - Mac 10",35672
"DaBaby - REALLY (feat. Stunna 4 Vegas)",35092
"Drake - Forever",34325
"Meek Mill - Dreams and Nightmares",33787
"Huncho Jack - Black & Chinese",33646
"Pimp Tobi - Intro",33390
"Metro Boomin - Overdue - Instrumental",33285
"Miguel - Sky Walker (feat. Travis Scott)",32638
"Frank Ocean - DHL",32021
"Big Sean - Go Legend (& Metro Boomin)",31990
"Rae Sremmurd - No Flex Zone",31615
"Megan Thee Stallion - Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)",31561
"Gunna - Big Shot",31401
"Drake - Mob Ties",30686
"Juice WRLD - Fast",30304
"Playboi Carti - Lookin",30301
"JAY-Z - Family Feud",30165
"Chambers - Road Runnin",29900
"Kanye West - Don't Like.1",29864
"Kanye West - Everything We Need",28670
"Lil Nas X - Rodeo",28578
"Gucci Mane - Wake Up in the Sky",28324
"Post Malone - On The Road (feat. Meek Mill & Lil Baby)",28170
"Juicy J - Let Me See (feat. Kevin Gates & Lil Skies)",28148
"PARTYNEXTDOOR - Come and See Me (feat. Drake)",27966
"Joey Bada$$ - Love Is Only a Feeling",27887
"Pardison Fontaine - Rodman",27817
"ScHoolboy Q - CHopstix (with Travis Scott)",27595
"Michael Giacchino - Theme (from "Spider Man") [Original Television Series]",27480
"Ariana Grande - MONOPOLY (with Victoria Monét)",27391
"Quality Control - Longtime",27370
"Lil Tjay - One Take",27304
"Chance the Rapper - Handsome",27121
"Kanye West - All Falls Down",26642
"YoungBoy Never Broke Again - Outside Today",26580
"Big Sean - I Don't Fuck With You",26389
"JAY-Z - Otis",26281
"Wale - Routine (feat. Rick Ross & Meek Mill)",26245
"Future - Last Name (feat. Lil Durk)",26175
"Eternal Atake - Zoom",25941
"Uncle Murda - Bitch Ass Niggas",25920
"SOB X RBE - Calvin Cambridge",25736
"Juice WRLD - Hear Me Calling",25695
"French Montana - Suicide Doors (feat. Gunna)",25450
"PARTYNEXTDOOR - Damage",25194
"Young Nudy - Mister (feat. 21 Savage)",25085
"DaBaby - THERE HE GO",24980
"Glory Mopz - Buffy the Body",24764
"NLE Choppa - I Don't Need No Help",24660
"Metro Boomin - 10AM/Save The World (feat. Gucci Mane)",24623
"Camila Cabello - My Oh My (feat. DaBaby)",24383
"Stonerville - Hot - Remix",24085
"J. Cole - Power Trip (feat. Miguel)",23914
"Drake - Shut It Down",23871
"Yung Bans - Waterslide (feat. Lil Skies)",23810
"JAY-Z - Holy Grail",23594
"Drake - 0 To 100 / The Catch Up",22855
"Lil Yachty - MICKEY",22695
"BLESSED - Superfly",22590
"Joyner Lucas - I'm Sorry",22229
"JAY VOSS - Forget Her",22121
"DaBaby - POP STAR (feat. Kevin Gates)",21972
"Chief Keef - Love Sosa",21864
"YungGen - Skeleton",21310
"Tyler, The Creator - EXACTLY WHAT YOU RUN FROM YOU END UP CHASING",21250
"Ellie Goulding - Hate Me (with Juice WRLD)",21115
"Neha Kakkar - O Saki Saki (From "Batla House")",21013
"Kodak Black - No Flockin'",20984
"Frank Ocean - In My Room",20863
"Lil Yachty - Yacht Club (feat. Juice WRLD)",20667
"Tory Lanez - TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix",20559
"DaBaby - 4x (feat. Stunna 4 Vegas)",20544
"Offset - Father Of 4 (feat. Big Rube)",20520
"Queen - Bohemian Rhapsody - Remastered 2011",20351
"Playboi Carti - Shoota (feat. Lil Uzi Vert)",20052
"Eternal Atake - Fake from the Jump",19818
"Travis Scott - Pornography",19700
"92Jack - Don't Make Me Sad",19690
"Drake - Jodeci Freestyle (feat. J. Cole)",19626
"The Flaming Lips - The W.A.N.D.",19605
"Swae Lee - Sextasy",19430
"YoungBoy Never Broke Again - Carter Son",19328
"Rihanna - Work",19157
"Travis Scott - WHO? WHAT!",19114
"Nipsey Hussle - Grinding All My Life",19112
"Roddy Ricch - Ricch Forever",19050
"Tory Lanez - Jerry Sprunger (with T-Pain)",18815
"Big Gigantic - All of Me",18730
"Lil Pump - Be Like Me (feat. Lil Wayne)",18624
"Rick Ross - Running the Streets (feat. A Boogie Wit Da Hoodie & Denzel Curry)",18453
"Tyler Bates - Showtime, A-holes",18350
"Mustard - On GOD (with YG & Tyga feat. A$AP Ferg & A$AP Rocky)",18271
"Linda Lind - Hush",18218
"Drake - Elevate",18011
"Ramones - Blitzkrieg Bop - 2016 Remaster",17876
"The 1975 - The Sound",17685
"Polo G - Through Da Storm",17430
"NAV - NAVUZIMETRO#PT2",17240
"Travis Scott - Pray 4 Love (feat. The Weeknd)",17160
"Chambers - Risk It All",17109
"Toots & The Maytals - Take Me Home, Country Roads",16942
"Phoenix - 1901",16831
"JID - Skrawberries (feat. BJ The Chicago Kid)",16702
"Gucci Mane - Potential (feat. Lil Uzi Vert & Young Dolph)",16683
"Sidhu Moose Wala - So High",16631
"Sosamann - In the Lobby",16433
"Trippie Redd - Shake It Up",16320
"Kanye West - Mercy",16298
"Lil Uzi Vert - Pretty Mami",16234
"Jamie xx - I Know There's Gonna Be (Good Times)",16212
"Lil Yachty - NBAYOUNGBOAT",16127
"Campfire - Superhuman (feat. Shane Eli)",16089
"J. Cole - Photograph",15892
"Sam Sparro - 21st Century Life",15806
"Mase - Feel so Good",15764
"DaBaby - TOES (feat. Lil Baby & Moneybagg Yo)",15614
"Skepta - Shutdown",15572
"Young Thug - Die Today",15146
"Outkast - Rosa Parks - Radio Version",15081
"Don Toliver - Can't Feel My Legs",15040
"YoungBoy Never Broke Again - Time I'm On",14976
"Blueface - Dead Locs",14884
"Logic - Everyday",14804
"NLE Choppa - Famous Hoes",14726
"Huncho Jack - How U Feel",14675
"Post Malone - Wow. - Remix",14632
"Metro Boomin - Don't Come Out The House - Instrumental",14629
"YNW Melly - Two Face",14613
"Taylor Swift - You Need To Calm Down",14591
"Playboi Carti - Magnolia",14568
"Trippie Redd - Bird Shit",14430
"YoungBoy Never Broke Again - Everyday",14421
"benny blanco - I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",14420
"FMB DZ - 2k19",14356
"Jaay Cee - Stuck in My Ways (Yung Tory)",14221
"Future - Patek Water (feat. Offset)",14122
"NAV - Stuck With Me",14001
"French Montana - Out Of Your Mind (feat. Chris Brown)",13908
"YoungBoy Never Broke Again - Rags to Riches",13845
"Drake - Up All Night",13835
"Future - Aintchu",13802
"J. Cole - KOD",13714
"XXXTENTACION - Depression & Obsession",13668
"blackbear - hot girl bummer",13653
"Future - Low Life (feat. The Weeknd)",13629
"JERREAU - Really Got It",13567
"6ix9ine - STOOPID",13503
"6ix9ine - GUMMO",13440
"Alan Silvestri - Portals",13340
"Zedd - I Want You To Know",13312
"Panic! At The Disco - Don't Threaten Me with a Good Time",13312
"DJ Khaled - Weather the Storm (feat. Meek Mill & Lil Baby)",13233
"Nas - Made You Look",13055
"Carnage - i Shyne",13049
"2 Chainz - 4 AM",13033
"Metro Boomin - Only You (feat. WizKid, Offset & J Balvin)",13027
"DP Beats - Bankroll (Feat. Lil Uzi Vert, Playboi Carti)",12890
"Meek Mill - Millidelphia (feat. Swizz Beatz)",12878
"Drake - Views",12850
"Eternal Atake - You Mad",12736
"Tory Lanez - The Trade (feat. Jagged Edge & Jermaine Dupri)",12681
"Young Thug - Surf (feat. Gunna)",12537
"Maroon 5 - Memories",12520
"Godfather of Harlem - On the Inside (feat. 21 Savage)",12373
"Kap G - Marvelous Day (feat. Lil Uzi Vert & Gunna)",12370
"Queen - Don't Stop Me Now - …revisited",12330
"Eternal Atake - Harden",12288
"Tyler, The Creator - RUNNING OUT OF TIME",12218
"DamesNotDead - Hot - Remix",12160
"6ix9ine - BEBE",12032
"XXXTENTACION - A GHETTO CHRISTMAS CAROL",11993
"Meek Mill - Issues",11974
"Tay-K - The Race (feat. 21 Savage & Young Nudy) - Remix",11929
"Jeezy - American Dream (feat. J. Cole, Kendrick Lamar)",11925
"YUNGBLUD - 11 Minutes (with Halsey feat. Travis Barker)",11924
"Future - Thought It Was a Drought",11797
"Drake - The Motion",11731
"Gunna - Drip or Drown",11712
"ScHoolboy Q - X (with 2 Chainz & Saudi)",11605
"Lil Wayne - Love Me",11604
"Sunday Service Choir - Count Your Blessings",11600
"Wiz Khalifa - Black and Yellow",11476
"Meek Mill - Froze (feat. Lil Uzi Vert & Nicki Minaj)",11413
"Metro Boomin - Up To Something (feat. Travis Scott & Young Thug)",11338
"NAV - Glow Up",11260
"Beats from chiraq - PoP BottlEs",11249
"Pi’erre Bourne - Hacked My Instagram",11093
"Brodinski - Gas",11050
"ScHoolboy Q - Numb Numb Juice",11006
"Kanye West - Stronger",10943
"Lil Uzi Vert - 444+222",10858
"Kanye West - POWER",10839
"Pop Smoke - Dior",10837
"Logic - Still Ballin (feat. Wiz Khalifa)",10794
"Young Thug - Lil Baby",10790
"Ski Mask The Slump God - U and I",10766
"Drake - After Dark (feat. Static Major & Ty Dolla $ign)",10742
"Yellow Claw - In My Room (feat. Ty Dolla $ign & Tyga)",10720
"Tyler, The Creator - ARE WE STILL FRIENDS?",10645
"Post Malone - Take What You Want (feat. Ozzy Osbourne & Travis Scott)",10530
"BROCKHAMPTON - ZIPPER",10517
"Drake - Too Good",10513
"Lil Skies - Mansion",10367
"Young Nudy - Extendo (feat. Lil Uzi Vert)",10304
"Logic - Cocaine",10303
"2 Chainz - Bigger Than You (feat. Drake & Quavo)",10239
"DaBaby - OFF THE RIP",10218
"Kendrick Lamar - Bitch, Don’t Kill My Vibe - Remix",10110
"NLE Choppa - Stick By My Side",10102
"Lil Skies - Bad Girls (feat. Gucci Mane)",10053
"Sueco - fast (Remix) [feat. Offset & A Boogie Wit da Hoodie]",10005
"Sheck Wes - Live Sheck Wes",10004
"Eternal Atake - 150K",9854
"Rich The Kid - Plug Walk",9818
"Sleepy Brown - If You Want It (Sleepy Brown feat. Scar)",9813
"J. Cole - everybody dies",9791
"Rick Ross - B.M.F. (Blowin' Money Fast)",9786
"Don Toliver - Diva",9706
"Flipp Dinero - Feelin Like",9696
"benny blanco - Roses (with Juice WRLD feat. Brendon Urie)",9685
"Snoop Dogg - Young, Wild & Free (feat. Bruno Mars)",9599
"Lil Uzi Vert - Do What I Want",9493
"Lil Tecca - Out Of Luck",9451
"A$AP Rocky - Babushka Boi",9407
"Gabriel Gassi - Weekend",9406
"Future - Undefeated (feat. Lil Keed)",9405
"Chris Tamayo - PLAYBOY",9397
"DJ Khaled - All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",9386
"Juicy J - Shell Shocked (feat. Kill the Noise & Madsonik) - From "Teenage Mutant Ninja Turtles"",9369
"Future - CUDDLE MY WRIST",9304
"DaBaby - PROLLY HEARD",9257
"Metro Boomin - No Complaints (feat. Offset & Drake) (Bonus)",9257
"Marshmello - Rescue Me",9215
"Norman Dück - Avengers: Endgame - Special Look",9190
"DJ Khaled - We Takin' Over (feat. T.I., Akon, Birdman, Lil Wayne, Fat Joe & Rick Ross)",9109
"Gang Starr - Same Team, No Games",9045
"PARTYNEXTDOOR - THE NEWS",9045
"Lil Baby - Business Is Business (Lil Baby & Gunna)",8970
"Dougie F - On Purpose (feat. Pitbull & 40 Cobras)",8959
"Diddy - Workin (feat. Travis Scott & Big Sean)",8917
"Drake - Hype",8896
"Kodak Black - Zombie (feat. NLE Choppa & DB Omerta)",8874
"SOB X RBE - Anti",8874
"J. Cole - False Prophets",8831
"XXXTENTACION - Sauce!",8725
"Ski Mask The Slump God - Foot Fungus",8720
"Lil Nas X - Old Town Road (feat. RM of BTS) - Seoul Town Road Remix",8682
"Jon Bellion - All Time Low",8589
"Billie Eilish - bad guy",8511
"Lizzo - Let 'em Say",8511
"Frank Ocean - Nights",8511
"Higher Brothers - Chanel",8383
"Khalid - OTW",8320
"Calid B. - Mansa Musa",8298
"Kanye West - Hands On",8256
"Emis Killa - CULT",8213
"Craig Xen - RUN IT BACK!",8170
"Future - 2Pac",8170
"Phora - Love Is Hell (feat. Trippie Redd)",8149
"Too $hort - Blow the Whistle",8105
"YBN Nahmir - Baby 8",8042
"JAY-Z - F*ckwithmeyouknowigotit",8042
"JAYEM the JEDHI - Risk It All",8009
"French Montana - Pop That",8000
"Lil Tjay - Post To Be (feat. Rileyy Lanez)",7977
"Pimp Tobi - Baghdad",7970
"DaBaby - iPHONE (with Nicki Minaj)",7935
"Future - Codeine Crazy",7914
"Drake - Lose You",7900
"Ayo & Teo - Rolex",7897
"Kanye West - Jesus Walks",7893
"DaBaby - XXL",7892
"A Boogie Wit da Hoodie - Still Think About You",7872
"CRO - Melodie",7870
"Trippie Redd - Love Me More",7860
"Drake - Teenage Fever",7850
"Tyler, The Creator - WHAT'S GOOD",7829
"Ab-Soul - Bloody Waters (with Anderson .Paak & James Blake)",7786
"Dribble2much - Dribble2Much (feat. Problem)",7786
"Future - WIFI LIT",7722
"21 Savage - letter 2 my momma",7637
"Kanye West - Black Skinhead",7616
"Calvin Harris - Blame (feat. John Newman)",7573
"Lil Uzi Vert - Two®",7530
"Chance the Rapper - Good Ass Intro",7509
"Comethazine - FIND HIM!",7488
"Kali Uchis - Ridin Round",7486
"Meek Mill - Ima Boss (feat. Rick Ross)",7466
"ScHoolboy Q - Man Of The Year",7466
"Calvin Harris - Giant (with Rag'n'Bone Man)",7401
"THEY. - Deep End - Tarro Remix",7381
"Young M.A - She Like I'm Like",7350
"Sofi de la Torre - London X Paris - Mace Remix",7317
"Metro Boomin - 10AM/Save The World - Instrumental",7317
"ILOVEMAKONNEN - Tuesday (feat. Drake)",7274
"NAV - Freshman List",7231
"Fall Out Boy - The Last Of The Real Ones",7231
"City Girls - JT First Day Out",7191
"6ix9ine - MALA",7189
"JAY-Z - The Joy",7188
"King Krule - Dum Surfer",7103
"Tyler, The Creator - I THINK",7082
"The Constellations - We're Here To Save The Day",7082
"Nas - Wrote My Way Out",7061
"XXXTENTACION - YuNg BrAtZ",7058
"Marshmello - You Can Cry",7040
"Kairo - We Came to Win",6890
"Rich Homie Quan - Type of Way",6869
"6ix9ine - KOODA",6860
"Zion I - Ride",6848
"Anderson .Paak - Am I Wrong (feat. ScHoolboy Q)",6848
"The Alan Parsons Project - Sirius",6783
"Yung Faygo - Choppa Right Beneath Me!",6752
"The Internet - Special Affair",6741
"Crispy_mh - Bitch Don't Kill My Vibe",6740
"Marcus Marr - Learning For Your Love",6698
"Run The Jewels - Down (feat. Joi)",6697
"Future - Forever Eva",6634
"Bazzi - Focus (feat. 21 Savage)",6591
"DJ Khaled - Celebrate (feat. Travis Scott & Post Malone)",6506
"Sia - Audio (feat. Sia, Diplo, and Labrinth)",6505
"Bishop Nehru - Driftin'",6484
"Alan Silvestri - Main on End",6470
"Future - Stick to the Models",6442
"Travis Scott - Oh My Dis Side (feat. Quavo)",6421
"Jonah Mutono - Circulation",6367
"Logic - Bohemian Trapsody",6357
"Young Dolph - Water on Water on Water",6357
"Cousin Stizz - Butterfly",6335
"Future - Ain't No Time",6314
"Majid Jordan - Every Step Every Way",6313
"Stormzy - Audacity (feat. Headie One)",6293
"Billie Eilish - MyBoi - TroyBoi Remix",6249
"Young Thug - Mannequin Challenge (feat. Juice WRLD)",6230
"Smooky MarGielaa - Flight To Memphis (feat. Chris Brown, Juicy J & A$AP Rocky)",6207
"Future - No Basic",6143
"Post Malone - Circles",6110
"Camila Cabello - Cry for Me",6109
"JAY-Z - Illest Motherf**ker Alive",6101
"Lil Peep - Save That Shit",6058
"PnB Rock - Stand Back",6058
"King JAN - Dark Night Dummo",6037
"Tyler, The Creator - IGOR'S THEME",5994
"Wiz Khalifa - We Dem Boyz",5973
"X Ambassadors - Jungle",5973
"Lil Uzi Vert - X",5951
"The Chicharones - Little By Little - NBA2k11",5909
"Tigertown - Lonely Cities",5908
"Zedd - 365 - KUURO Remix",5908
"Chance the Rapper - Town On The Hill",5888
"1K Phew - We Did It",5887
"Pitbull - Can't Have (feat. Steven A. Clark & Ape Drums)",5866
"City Girls - What We Doin'",5820
"KRS-One - MC's Act Like They Don't Know",5801
"Chance the Rapper - Zanies and Fools",5781
"Dribble2much - Swishhh",5780
"Drake - Make Me Proud",5734
"Woodie Smalls - Tokyo Drift (feat. K1D)",5716
"Mobb Deep - Shook Ones, Pt. II",5610
"Yung Bans - Dresser",5589
"Lil Baby - Days Off",5589
"Drake - Controlla",5565
"D-Block Europe - The Shard",5504
"Big Boi - Shutterbugg",5503
"Dribble2much - Let It Fly",5482
"Dame D.O.L.L.A - Wasatch Front",5440
"Miguel - All I Want Is You (feat. J. Cole)",5418
"Drake - Pop Style",5418
"The Hours - Ali In The Jungle",5417
"Stokeswood - Forget",5376
"Nas - Nas Is Like",5376
"Joey Bada$$ - Victory",5375
"Future - 31 DAYS",5311
"Lil Tjay - Decline (feat. Lil Baby)",5205
"Pop Smoke - War",5205
"Ron Artest - Champions",5162
"Jain - Come",5140
"Ski Mask The Slump God - Cat Piss (feat. Lil Yachty)",5077
"ScHoolboy Q - Collard Greens",5048
"G Herbo - Man Now",5034
"Ayo & Teo - Like Us",5013
"XXXTENTACION - Floor 555",5013
"Santigold - Creator",4970
"Future - Just Like Bruddas",4970
