song,ms_listened
"Blueface - Uncle Phillp",4945
"Grimes - Kill V. Maim",4926
"Lil Tjay - Leaked (feat. Lil Wayne) - Remix",4906
"Travis Scott - Maria I'm Drunk (feat. Justin Bieber & Young Thug)",4904
"Yung Faygo - Woah",4890
"Future - Lay Up",4885
"PRhyme - U Looz",4863
"Imagine Dragons - Friction",4862
"Future - Peacoat",4842
"Rae Sremmurd - Black Beatles",4799
"John Paesano - Spider-Man",4780
"Chance the Rapper - Do You Remember",4778
"RobOlu - GARY PAYTON",4778
"Roddy Ricch - Down Below",4770
"Hogni - Bow Down (To No Man)",4756
"Scorpions - The Zoo",4736
"Travis Scott - Never Catch Me",4714
"Ariana Grande - break up with your girlfriend, i'm bored",4693
"Q Da Fool - Win (feat. Kenny Beats)",4649
"Future - XanaX Damage",4610
"Chance the Rapper - Our House (Skit)",4607
"Drake - I'm Upset",4594
"Gucci Mane - Love Thru The Computer (feat. Justin Bieber)",4586
"Juicy J - Bandz A Make Her Dance (feat. Lil' Wayne & 2 Chainz)",4586
"EARTHGANG - Proud Of U (feat. Young Thug)",4543
"BabyGorilla - Young Nudy Flow",4521
"KYLE - Playinwitme (feat. Kehlani)",4501
"Travis Scott - HOUSTONFORNICATION",4501
"DaBaby - GOSPEL (feat. Chance The Rapper, Gucci Mane & YK Osiris)",4500
"2Pac - California Love - Original Version",4458
"Meek Mill - Fall Thru",4444
"Neil Young - Country Home",4422
"U2 - Elevation",4416
"Iamsu! - I Love My Squad",4394
"Phoebe Ryan - ICIMY",4393
"Rick Ross - Stay Schemin",4373
"XXXTENTACION - ALONE, PART 3",4330
"Blueface - Dead Locs, Pt. 2",4293
"Vintage Lee - Hennythings Possible",4287
"Jay Rock - WIN",4276
"Sammy Hagar - I Can't Drive 55",4266
"Meek Mill - Stay Woke (feat. Miguel)",4260
"Outkast - So Fresh, So Clean",4245
"Lotto Boyzz - FaceTime Me",4244
"XXXTENTACION - love yourself (interlude)",4230
"Cousin Stizz - Living Like Khaled",4202
"Yo Gotti - Down In the DM",4202
"Kanye West - Use This Gospel",4186
"J. Cole - Cole World",4181
"Chance the Rapper - Found A Good One (Single No More)",4181
"Ludwig Göransson - Wakanda",4160
"6ix9ine - BILLY",4160
"Ace Hood - Bugatti",4138
"Fivio Foreign - Big Drip",4138
"Angel The God - The Life",4095
"mgk - Till I Die",4074
"Drake - Let’s Call It Off (feat. Peter Bjorn and John)",4070
"Yourmomlikesmymusic - Stranger Things",4053
"Lil Skies - Flooded",4051
"Jay Prince - RUN IT DOWN",4031
"Kodak Black - Transportin'",4031
"Tee Grizzley - First Day Out",4031
"M.I.A. - Y.A.L.A.",3968
"Santigold - Shove It (feat. Spank Rock)",3946
"C & C Music Factory - Gonna Make You Sweat (Everybody Dance Now) (feat. Freedom Williams)",3946
"Tyla Yaweh - I Think I Luv Her (feat. YG)",3930
"Kidz In Space - Downtime",3904
"City Girls - Twerk (feat. Cardi B)",3882
"Dame D.O.L.L.A - Shot Clock",3861
"Drake - That’s How You Feel",3853
"Neil Young - My Country Home",3848
"Angelo Bombay - Lil Uzi Vert Has Timing",3840
"Gucci Mane - Tootsies (feat. Lil Baby)",3830
"Frank Ocean - Pink + White",3818
"Joyner Lucas - Ross Capicchioni",3776
"SAFE - Paid In Full (feat. Playboi Carti)",3776
"Logic - Limitless",3754
"Kailash Kher - Aabhar Desh Ka",3754
"Jeru The Damaja - You Can't Stop The Prophet",3754
"Carlos Jean - Última Jugada",3754
"SBTRKT - Wildfire",3731
"Tyler, The Creator - PUPPET",3711
"Kanye West - Amazing",3711
"Ghemon - Adesso sono qui",3711
"Dreezy - Play Wit Ya",3710
"Drake - In My Feelings",3691
"Drake - Signs",3690
"Def Leppard - Pour Some Sugar on Me",3690
"A Tribe Called Quest - Conrad Tokyo (feat. Kendrick Lamar & Jack White)",3669
"Drake - Take Care",3660
"Metro Boomin - Borrowed Love (feat. Swae Lee & WizKid)",3647
"Drake - Can’t Take A Joke",3644
"Larry Groce - Take Me Home, Country Roads (Live) [feat. Everybody]",3628
"The Groove Project - Sugar Free",3625
"Saba - Beautiful Smile",3624
"Eminem - Love The Way You Lie",3608
"Shy Luv - Shock Horror",3605
"Lil Nas X - Old Town Road - Remix",3605
"Yuksek - Truth",3583
"Bas - Fried Rice (feat. JID)",3562
"J. Cole - Rise and Shine",3562
"Kanye West - Mercy.1",3562
"Tor Miller - Carter & Cash",3540
"Now, Now - Thread",3518
"The Moth & The Flame - Red Flag",3497
"Eternal Atake - Die Today",3477
"Lil Uzi Vert - For Real",3477
"Lil Tjay - Mixed Emotions",3476
"Meek Mill - Wins & Losses",3467
"Naughty By Nature - Hip Hop Hooray",3456
"YG - One Time Comin'",3455
"MadeinTYO - Skateboard P (feat. Big Sean)",3455
"XXXTENTACION - The Explanation",3440
"J. Cole - Rich Niggaz",3434
"Tee Grizzley - Wake Up (feat. Chance the Rapper)",3434
"Lil Uzi Vert - Feelings Mutual",3434
"Miko Payton - Done With You",3430
"The Seige - Back Up",3412
"Busta Rhymes - Put Your Hands Where My Eyes Could See (feat. Jamal)",3349
"Shakira - Chantaje (feat. Maluma)",3349
"Mötley Crüe - Live Wire",3348
"Drake - Nice For What",3306
"Major Lazer - Lean On",3306
"G-Eazy - Me, Myself & I",3306
"Wale - Lotus Flower Bomb (feat. Miguel)",3306
"Yung Faygo - No Feel",3280
"Lud Foe - Show U Off (feat. Lil Uzi Vert)",3264
"Sean Paul - No Lie",3242
"2 Chainz - Spend It (Remix) (feat. T.I.)",3221
"Future - Lil One",3212
"Kiiara - Gold",3200
"ILLSON - U Don't",3198
"Neha Kakkar - Tum Par Hum Hai Atke (From "Pagalpanti")",3135
"Travis Scott - 3500 (feat. Future & 2 Chainz)",3071
"Drake - Peak",3051
"Dan Black - Symphonies - Bonus Track",3050
"24kGoldn - GAMES ON YOUR PHONE",3050
"21 Savage - Bank Account",3029
"Migos - BBO (Bad Bitches Only)",3029
"Pusha T - New God Flow",3029
"XXXTENTACION - Introduction (instructions)",3029
"Future - Comin Out Strong (feat. The Weeknd)",3008
"Nas - Represent",2986
"Imagine Dragons - I’m So Sorry",2965
"Future - Oooooh",2944
"Drake - Ratchet Happy Birthday",2939
"ScHoolboy Q - CHopstix (feat. Travis Scott)",2922
"Rag'n'Bone Man - Human - Rudimental Remix",2880
"Dilated Peoples - Live On Stage",2858
"Pardison Fontaine - Take It Down (feat. Offset)",2858
"Tyler, The Creator - I DON'T LOVE YOU ANYMORE",2837
"Quality Control - My Dawg",2816
"G Herbo - My Bro's a Legend",2815
"Stunna 4 Vegas - 4th Of July (feat. Offset)",2773
"EMoneyOne11 - Swervin",2772
"Delorean - Deli",2751
"Future - Astronauts",2751
"Chance the Rapper - Get A Bag",2730
"Migos - Walk It Talk It",2709
"Skepta - No Security",2666
"Drake - Hold On, We're Going Home",2646
"Big Rock Candy Mountain - Rocketship",2624
"Nicki Minaj - MEGATRON",2624
"OneRepublic - Everybody Loves Me",2623
"Kanye West - Water",2623
"Tyler, The Creator - A BOY IS A GUN*",2602
"Alison Wonderland - Cry",2602
"Kendrick Lamar - HUMBLE.",2602
"Flipp Dinero - Intro",2560
"Drake - Do Not Disturb",2530
"Gnarls Barkley - Going On",2517
"Dom Kennedy - My Type of Party",2516
"Living Colour - Cult of Personality",2496
"YoungBoy Never Broke Again - Overdose",2496
"Blueface - Fucced Em",2484
"Lil AK - LANES",2474
"Jay Prezi - Hu$tle Man",2459
"Meek Mill - Save Me",2456
"Tyler, The Creator - NEW MAGIC WAND",2453
"Ace Hood - Hustle Hard - Album Version (Edited)",2453
"Rakaa - Crown Of Thorns",2453
"Big Sean - Bezerk (feat. A$AP Ferg)",2453
"Bill Conti - Redemption (Theme From Rocky II)",2450
"Drake - Headlines",2437
"Roosevelt - Fever",2432
"Nas - The World Is Yours",2410
"The Brunettes - Red Rollerskates",2410
"Bad Bunny - 200 Mph",2410
"Aaron Taos - Control",2410
"Lil Uzi Vert - No Sleep Leak",2410
"Metro Boomin - No Complaints (Instrumental) (Bonus)",2410
"Drake - Finesse",2398
"Emicida - Bonjour",2389
"Salmo - 1984",2389
"Playboi Carti - Long Time - Intro",2389
"Brooke Candy - XXXTC",2368
"Roddy Ricch - Moonwalkin (feat. Lil Durk)",2368
"Lil Pump - Racks on Racks",2360
"Tobe Nwigwe - I'M DOPE (feat. DAVID MICHAEL WYATT)",2346
"YoungBoy Never Broke Again - Worth It",2346
"Fat Joe - All The Way Up (feat. Infared)",2346
"RJD2 - Clean Living",2325
"T-Pain - Goat Talk (feat. Lil Wayne)",2325
"Tyler, The Creator - Yonkers",2325
"Future - Stick Talk",2310
"DJ Snake - Loco Contigo (with J. Balvin & Tyga)",2304
"Tyler, The Creator - GONE, GONE / THANK YOU",2282
"Onyx - Slam",2282
"Future - I Serve the Base",2282
"Chance the Rapper - 4 Quarters In The Black (Skit)",2261
"Stunna 4 Vegas - Big 4x Freestyle",2261
"Migos - Stir Fry",2240
"Coldplay - Viva La Vida",2240
"Meek Mill - Intro",2238
"Meek Mill - Price",2222
"Tyga - SWISH",2220
"The Redland - So Far",2218
"PARTYNEXTDOOR - Break from Toronto",2217
"Eddy Blake - Ghost Town",2205
"YG - BULLETPROOF (feat. Jay 305)",2197
"Various Artists - LK Neu Xuan Nay Vang Anh / Khuc Nhac Ngay Xuan",2176
"J. Cole - 4 Your Eyez Only",2175
"Rick Ross - The Boss - Album Version (Edited)",2154
"Dynamicduo - AEAO",2154
"RL Grime - Aurora",2154
"Quavo - LOSE IT (feat. Lil Baby)",2070
"XXXTENTACION - Revenge",2040
"Drake - Sacrifices",2030
"Alanis Morissette - Reasons I Drink",2026
"Metro Boomin - Dreamcatcher - Instrumental",2026
"LCD Soundsystem - Time to Get Away",2005
"Smokepurpp - What I Please (feat. Denzel Curry)",2004
"Daft Punk - Around the World",1984
"Failsafe - Hope",1983
"Fitz and The Tantrums - The Walker",1962
"Take a Mic - 4 Vérités",1962
"Ed Sheeran - Cross Me (feat. Chance the Rapper & PnB Rock)",1962
"Imagine Dragons - Gold - Jorgen Odegard Remix",1962
"Drake - 8 Out Of 10",1927
"Pusha T - Sociopath (feat. Kash Doll)",1920
"IDK - Digital",1919
"Drake - Madiba Riddim",1898
"Alando - Feelings",1898
"DRAM - ILL NANA (feat. Trippie Redd)",1895
"Rowzen - Pacman",1880
"Cal-A - We On It (feat. P-Lo, Rexx Life Raj & Nef the Pharaoh)",1877
"Future - Where I Came From",1877
"Travis Scott - Nightcrawler (feat. Swae Lee & Chief Keef)",1862
"Santigold - Disparate Youth",1855
"Lil Tjay - Ruthless (feat. Jay Critch)",1855
"Diddy - Victory (feat. The Notorious B.I.G. & Busta Rhymes)",1834
"DJ Khaled - You Stay (feat. Meek Mill, J Balvin, Lil Baby & Jeremih)",1813
"Nico Vega - Beast",1813
"Travis Scott - Piss On Your Grave (feat. Kanye West)",1813
"Drake - Fake Love",1810
"Travis Scott - Wasted (feat. Juicy J)",1799
"Smokepurpp - Phantom",1791
"Eric B. & Rakim - Know The Ledge",1791
"Future - Real Sisters",1791
"Rich Gang - Lifestyle",1749
"Drake - Talk Up (feat. Jay-Z)",1741
"Failsafe - Only If We Learn",1728
"Eric B. & Rakim - I Ain't No Joke",1727
"Diddy - Victory (feat. The Notorious B.I.G. & Busta Rhymes) - Remastered",1727
"Good Times Ahead - Feel It (feat. Tunji Ige)",1727
"Lil Tjay - Leaked",1727
"Dribble2much - Ankle Bully",1727
"Drake - Unstoppable (feat. Santigold & Lil Wayne)",1720
"Bag Raiders - Shooting Stars",1706
"Sachin-Jigar - Odhani (From "Made in China")",1706
"Drake - Know Yourself",1706
"Roy Ayers Ubiquity - We Live In Brooklyn, Baby",1685
"Middleman - It's Not Over Yet",1685
"Lil Tjay - Dream That I Had",1663
"Fetty Wap - Trap Queen",1662
"Queen - Somebody To Love - Remastered 2011",1642
"Waka Flocka Flame - No Hands (feat. Roscoe Dash & Wale)",1642
"Ry Riches - Suicide Doors",1642
"Jay Rock - Wow Freestyle (feat. Kendrick Lamar)",1634
"Eminem - Sing For The Moment",1630
"Travis Scott - Impossible",1625
"Pete Rock & C.L. Smooth - They Reminisce Over You (T.R.O.Y.)",1621
"The Russian Futurists - Paul Simon",1621
"Bremmy - Friends",1600
"Ski Mask The Slump God - Reborn To Rebel",1578
"Friendly Fires - Skeleton Boy",1578
"The Shelters - Birdwatching",1578
"B Young - 079ME",1578
"Logic - 44 More",1577
"Wes Krave - Ain't No Secret",1570
"Future - Same Damn Time",1557
"XXXTENTACION - the remedy for a broken heart (why am I so in love)",1535
"Travis $ - The Prayer",1532
"Souls Of Mischief - 93 'Til Infinity",1514
"Jay Prince - Run It Down",1514
"Drake - Don’t Matter To Me (with Michael Jackson)",1509
"G-Eazy - Drop (feat. Blac Youngsta & BlocBoy JB)",1500
"Young Nudy - Zone 6 (Remix) (feat. Future & 6LACK)",1493
"Meek Mill - 1 AM",1484
"Meek Mill - Trauma",1481
"Country Guitar Players - Take Me Home Country Roads",1475
"Roddy Ricch - Out Tha Mud",1471
"Post Malone - Blame It On Me",1450
"Kanye West - God Is",1450
"Drake - Emotionless",1438
"Drake - Is There More",1433
"Young M.A - OOOUUU",1429
"Lil Wayne - Don't Cry (feat. XXXTENTACION)",1429
"Lil Uzi Vert - How to Talk",1428
"50 Cent - In Da Club",1420
"Sk & Uzi Big Gunz - Free to Rage",1408
"Ana Tijoux - Vengo",1408
"London On Da Track - Throw Fits (feat. City Girls & Juvenile)",1407
"Rael - Vejo Depois",1407
"Gucci Mane - BiPolar (feat. Quavo)",1370
"Travis Scott - Ok Alright (feat. ScHoolboy Q)",1365
"Lil Tjay - Top of My Game",1365
"Chinatown - No Pressure",1350
"Club Dogo - Fragili",1344
"Dua Lipa - New Rules - Alison Wonderland Remix",1344
"Sonny Bones - Rise",1343
"Lil Tjay - Goat",1343
"XXXTENTACION - Carry On",1330
"Joyner Lucas - Stranger Things",1330
"Armani White - Fortnights",1322
"Travis Scott - I Can Tell",1319
"Fuego Gang - Uzi Freestyle",1301
"Chairlift - Romeo",1301
"Uzi & Ari - Asleep in Armor",1280
"AM444 - Lies - Jay. Soul Truth Remix",1280
"Deniro Farrar - Ran Off",1280
"G-Eazy - No Limit",1280
"Marshmello - Fly",1279
"Drake - Houstatlantavegas",1270
"Travis Scott - Flying High (feat. Toro y Moi)",1261
"Two Door Cinema Club - I Can Talk",1258
"SAINt JHN - Trap (feat. Lil Baby)",1258
"YK Osiris - Worth It",1240
"Deadfriend - Endless",1237
"Shoreline Mafia - Homicide (feat. BandGang Lonnie Bands & OhGeesy)",1215
"Dirty Projectors - Stillness Is The Move",1215
"Bremmy - Bad Love",1215
"Future - Groupies",1215
"Snoop Dogg - Drop It Like It's Hot",1180
"J. Cole - Immortal",1173
"Good Times Ahead - I Can’t Hold On",1173
"XXXTENTACION - SMASH! - feat. PnB Rock",1173
"Future - No Cap",1152
"GASHI - Creep On Me",1151
"Smokepurpp - Do Not Disturb (feat. Lil Yachty & Offset)",1150
"NAV - OK (feat. Lil Durk)",1150
"YNW Melly - City Girls",1130
"Keys N Krates - Music To My Ears (feat. Tory Lanez)",1130
"Lil Kleine - Bel Me Op",1130
"Lil Gotit - Now",1130
"2Pac - All Eyez On Me",1130
"Blux J - Don’t",1090
"Blueface - Daddy (feat. Rich The Kid)",1066
"Farid Bang - INTERNATIONAL GANGSTAS",1050
"XXXTENTACION - infinity (888) - feat. Joey Bada$$",1045
"Future - Jet Lag (feat. Young Scooter)",1045
"Lil Wayne - A Milli",1024
"Kendrick Lamar - Backseat Freestyle",1020
"A$AP Twelvyy - Hop Out (feat. A$AP Ferg)",1002
"A Boogie Wit da Hoodie - Drowning (feat. Kodak Black)",1002
"Meek Mill - Respect the Game",982
"Bruno Mars - Finesse - Remix; feat. Cardi B",981
"Harry Styles - Adore You",981
"Meek Mill - Heavy Heart",980
"Post Malone - rockstar (feat. 21 Savage)",980
"Meek Mill - 1942 Flows",954
"Meek Mill - Whatever You Need (feat. Chris Brown & Ty Dolla $ign)",952
"Kendrick Lamar - Swimming Pools (Drank)",950
"J. Cole - ATM",938
"Lil Tjay - No Escape",938
"Juice WRLD - Maze",918
"Tory Lanez - FeRRis WhEEL (feat. Trippie Redd)",896
"Lil Uzi Vert - Malfunction",896
"Drake - Jaded",882
"Bazzi - Beautiful (feat. Camila Cabello)",874
"Mike Jones - Still Tippin' (feat. Slim Thug and Paul Wall)",874
"XXXTENTACION - schizophrenia",874
"Nicki Minaj - Feeling Myself",874
"Fat Joe - Lord Above",860
"XXXTENTACION - Orlando",850
"Stormzy - Vossi Bop",831
"XXXTENTACION - SAD!",831
"Drake - March 14",812
"Jared Moreno Luna - Ant-Man and The Wasp - Main Theme",810
"Only The Family - Riot (with Lil Durk & Booka600 feat. G Herbo)",810
"JAY-Z - Murder To Excellence",810
"Drake - 9",810
"Action Bronson - Actin Crazy",789
"Quality Control - Too Hotty",789
"YoungBoy Never Broke Again - Right or Wrong (feat. Future)",789
"Wiz Khalifa - 420 Freestyle",789
"Frisco - Go Thru Face",789
"Lil Uzi Vert - Early 20 Rager",768
"Lil Skies - Highs and Lows",768
"Drake - Survival",766
"Gucci Mane - Kept Back (feat. Lil Pump) - Bonus Track Version",766
"Offset - Ric Flair Drip (with Metro Boomin)",760
"Roddy Ricch - Big Stepper",746
"Drake - Blem",746
"J. Cole - Land of the Snakes",725
"Quality Control - Hellcat",725
"Ty Dolla $ign - Hottest in the City",725
"Quin Nfn - Talkin' My Shit",725
"Broyo - Ghetto Got Me Trapped",704
"Jaden - SOHO",703
"DaBaby - Deal Wit It",703
"Drake - Final Fantasy",696
"Lil Pump - Gucci Gang",682
"Ball Park Music - Hands off My Body",682
"Quality Control - Movin’ Up",682
"Drake - Trust Issues",682
"Nef The Pharaoh - Big Tymin",682
"J. Cole - Lights Please",660
"Lil' Flip - Game Over",640
"YoungBoy Never Broke Again - Preach",640
"J. Cole - Forbidden Fruit (feat. Kendrick Lamar)",618
"Higher Brothers - 16 Hours",618
"Drake - Summer Games",603
"Queen - I Want To Break Free",597
"Future - Ain't Coming Back",597
"Rich Brian - Attention (feat. Offset)",576
"Drake - Feel No Ways",575
"Yung Faygo - Neon",560
"J. Cole - Motiv8",554
"Rome317 - Free Lil Uzi Type Beat-Dragon",554
"21 Savage - 4L",554
"Chance the Rapper - Sun Come Down",554
"Young T & Bugsey - 4x4",554
"XXXTENTACION - Ayala (Outro)",540
"Future - Where Ya At (feat. Drake)",533
"Paper Route - Writing On The Wall",512
"Lil Uzi Vert - Neon Guts (feat. Pharrell Williams)",511
"Lil Baby - My Dawg",490
"Nipsey Hussle - Young Nigga (feat. Puff Daddy)",469
"Juice WRLD - Out My Way",469
"Summer Walker - Girls Need Love (with Drake) - Remix",464
"Ludwig Göransson - Ancestral Plane",460
"Lil Baby - Life Goes On",448
"J Hus - Dark Vader",448
"Future - Tricks on Me",448
"Juice WRLD - Empty",420
"Rich The Kid - 4 Phones",417
"Maxo Kream - Meet Again",405
"Smino - Z4L (with Bari & Jay2)",384
"YoungBoy Never Broke Again - Astronaut Kid",383
"Metro Boomin - Lesbian - Instrumental",383
"KILLY - Distance",362
"Eminem - The Real Slim Shady",362
"Kodak Black - Pimpin Ain't Eazy",348
"Trippie Redd - Taking A Walk",320
"Drake - Bria's Interlude (feat. Omarion)",320
"Future - Unicorn Purp (feat. Young Thug & Gunna)",298
"Jane Holiday - Something To Believe In",298
"Young Thug - Climax (feat. 6lack)",290
"YoungBoy Never Broke Again - Diamond Teeth Samurai",277
"XXXTENTACION - NUMB",277
"Meek Mill - Made It from Nothing (feat. Teyana Taylor and Rick Ross)",263
"Klassik - Long Ago",256
"Ray Moon - So Sorry",256
"HoodRich Pablo Juan - We Don't Luv Em (Remix)",240
"Tyga - Girls Have Fun (feat. G-Eazy & Rich The Kid)",234
"JAY-Z - Welcome To The Jungle",191
"Future - Fly Shit Only",149
"YNW Melly - Freddy Krueger (feat. Tee Grizzley)",149
"YG - SLAY (feat. Quavo)",130
"Key Glock - Yea!!",106
"Rick Ross - Act a Fool",100
"Shy Glizzy - Demons",85
"Jay Rock - King's Dead (with Kendrick Lamar, Future & James Blake)",85
"JAY-Z - That's My Bitch",85
"Lil Peep - Falling Down - Bonus Track",85
"Lil Tecca - Count Me Out",64
"Harper Starling - One Call Away (Original Mix)",63
"Gucci Mane - Off the Boat",42
"Drake - Summers Over Interlude",42
"YoungBoy Never Broke Again - We Poppin' (feat. Birdman)",42
"PARTYNEXTDOOR - Not Nice",21
"Playboi Carti - Had 2",21
"Chance the Rapper - 5 Year Plan",21
"Future - Faceshot",21
