artist,ms_listened
"Drake",296756907
"Kanye West",83405910
"A Boogie Wit da Hoodie",64759004
"Travis Scott",58154463
"J. Cole",54977889
"Lil Uzi Vert",51634360
"Pop Smoke",42875089
"Lil Baby",38693502
"21 Savage",33017840
"Young Stoner Life",29985548
"Lil Tecca",25617831
"Pramod Medhi",25194049
"Trippie Redd",23545483
"The Kid LAROI",21759200
"Young Thug",20703117
"Migos",18717787
"Baby Keem",17724877
"Polo G",17373522
"Future",17048679
"Lil Tjay",16760189
"NAV",14653757
"Playboi Carti",12984110
"Kendrick Lamar",12694496
"Metro Boomin",11693766
"Lil Wayne",11208161
"Don Toliver",10966404
"Bas",10086921
"Rowdy Rebel",9306729
"Juice WRLD",9144322
"JACKBOYS",8244821
"Roddy Ricch",8100900
"Headie One",7364459
"Tory Lanez",7219448
"Kodak Black",7142195
"Dreamville",6763743
"6ix9ine",6259099
"Lil Yachty",6169254
"Fetty Wap",6002062
"Tyler, The Creator",5933334
"Gunna",5931206
"PARTYNEXTDOOR",5701549
"Jack Harlow",5485080
"Cochise",5418420
"DJ ESCO",4542647
"DJ Khaled",4381321
"RTB Capo x RTB MB",4332453
"Meek Mill",3986784
"Famous Dex",3936555
"JAY-Z",3843194
"Aminé",3771465
"Mustard",3565246
"BlocBoy JB",3151449
"Big Sean",3141570
"Tee Grizzley",2733964
"Jay Rock",2460738
"Fivio Foreign",2383948
"Miguel",2335280
"Popp Hunna",2330659
"Quality Control",2295350
"Lil Mosey",2285982
"Flipp Dinero",2243589
"A$AP Rocky",2214249
"French Montana",2173343
"24kGoldn",2042814
"Lil Durk",2042001
"Gucci Mane",1906853
"Young Nudy",1897954
"Casanova",1852333
"Offset",1851582
"YBN Nahmir",1802093
"26ar",1723278
"The Backyardigans",1679604
"Bruno Mars",1466157
"Lil Dicky",1155813
"Internet Money",1112034
"Only The Family",882324
"Dr. Dre",782548
"Cordae",715510
"Chief Keef",656815
"DMX",613040
"Lil Skies",609311
"DDG",600770
"DUSTY LOCANE",565616
"NLE Choppa",529695
"Pooh Shiesty",516478
"Rihanna",493112
"Summrs Archive",450962
"Lil B",420033
"DaBaby",411615
"Key Glock",383179
"Post Malone",334466
"Quavo",324091
"Charlie Puth",320652
"Nardo Wick",315735
"Vince Staples",312231
"Wizkid",310843
"Joyner Lucas",307912
"Bobby Shmurda",303356
"Blueface",300121
"Rod Wave",276833
"KSI",271794
"Nicki Minaj",257124
"Flo Rida",249229
"Lil Nas X",237158
"The Notorious B.I.G.",235890
"Ski Mask The Slump God",234065
"Smiley",229420
"YNW Melly",221524
"Culture Jam",221257
"NEIKED",203055
"Cobra Starship",199487
"Joey Bada$$",196103
"Kash Kxrti",192364
"Tiësto",189156
"Moneybagg Yo",186994
"Brent Faiyaz",178262
"Bryson Tiller",174652
"Diddy",163747
"Calvin Harris",162665
"Taylor Swift",157836
"iann dior",157599
"Mike WiLL Made-It",155330
"Mike Posner",154220
"DJ Snake",152559
"Mannie Rozay",145608
"Rich The Kid",136747
"Nipsey Hussle",132597
"Candace",130599
"Ricegum",130094
"YoungBoy Never Broke Again",128538
"Masego",127353
"Tyla Yaweh",127056
"Freddie Gibbs",124999
"Autumn!",123070
"Cardi B",114540
"CJ",114500
"Mooski",113268
"Eminem",110857
"Jackie Wilson",109840
"KIDS SEE GHOSTS",107442
"Snoop Dogg",107107
"John Paesano",104794
"Kid Cudi",104409
"Pi’erre Bourne",102842
"Tay-K",101225
"Tame Impala",99070
"Kailash Kher",97110
"Young Dolph",90619
"KA$HDAMI",87112
"Adele",84927
"Solange",84863
"Zo",84830
"Wiz Khalifa",84436
"Miley Cyrus",84004
"Huncho Jack",81313
"Soulja Boy",79782
"Jim Jones",79138
"Journey",78850
"Starley",77839
"SpotemGottem",77244
"YBH JAY",76138
"XXXTENTACION",75970
"Twisted Sister",75323
"Dee Snider",74492
"Coi Leray",73826
"SimxSantana",73322
"Young M.A",71614
"Ross Lynch",71270
"Hans Zimmer",70771
"Frank Ocean",70701
"2Pac",70311
"Saafir",68943
"N.W.A.",67007
"Chris Brown",64186
"Skylar Grey",63719
"Queen",63143
"AJ Tracey",63125
"Danny Jacob",63121
"Kali Uchis",62802
"Gwen Stefani",62290
"Erica Banks",62206
"Pharrell Williams",61388
"Jessie J",60478
"Kash Doll",60370
"Rae Sremmurd",59962
"Childish Gambino",58173
"YG",58128
"Dave East",57568
"Daler Mehndi",57318
"Eazy-E",56419
"Jamie xx",54996
"NextYoungin",53311
"Tyga",53031
"Bandmanrill",52691
"G Herbo",51153
"Panjabi MC",50920
"Rich Brian",50388
"Wale",50025
"Ariana Grande",49790
"EMoneyOne11",48765
"Logic",47369
"Martin Garrix",45840
"Daft Punk",45160
"d6ni4l",45141
"Henry Jackman",44713
"Bow Wow",44449
"BaBa",44349
"Chance the Rapper",42874
"YSG AB",42770
"Yung Bleu",42536
"ZAYN",42483
"Phillip Phillips",42260
"Stunna 4 Vegas",41020
"Sleepy Hallow",40789
"Diana Ross",40575
"Rick Ross",40389
"Nef The Pharaoh",40383
"Fall Out Boy",40252
"Melii",39509
"$NOT",39216
"Birdman",38869
"Lil Candy Paint",38768
"Justin Bieber",38625
"Funk Flex",38363
"The Weeknd",38350
"Olivia Rodrigo",38223
"G-Eazy",37519
"Phineas",37246
"Nas",36862
"SONNY",34708
"Run The Jewels",34601
"Doja Cat",33364
"Fergie",32917
"Lil Eazzyy",32912
"Isaac Hayes",32700
"SOB X RBE",32533
"Zack Fox",32277
"Mac Miller",31587
"Dr. Doofenshmirtz",31125
"Jbrisko",30848
"Camila Cabello",30078
"SZA",28832
"Russ Millions",28693
"Natalie La Rose",28415
"ScHoolboy Q",28220
"RTB MB",28156
"Nito NB",27840
"Suresh Wadkar",27667
"Dame D.O.L.L.A",27370
"Masked Wolf",27091
"Billie Eilish",27050
"Coldplay",27015
"benny blanco",26620
"Fetty Luciano",25962
"Hemant Chauhan",25537
"The Wombats",25386
"THE SCOTTS",25192
"Bishop Nehru",24915
"Robbie Wyckoff",24893
"Ty Dolla $ign",24829
"X Ambassadors",24701
"Stacy",24661
"Geto Boys",24390
"Comethazine",24311
"WILLOW",23999
"Isaiah Rashad",23785
"Yung Lean",23509
"Sia",23506
"Striky",23488
"DRAM",23210
"Takeoff",23168
"Oliver Tree",22890
"Slaughterhouse",22822
"BIA",22633
"TOKYO’S REVENGE",22589
"Remble",22400
"Lb Glo",22314
"Lil Pump",22184
"42 Dugg",21521
"Giveon",21230
"Maroon 5",21120
"Nebu Kiniza",20982
"YNG Martyr",20769
"Labi Siffre",20714
"Ally Brooke",20565
"Morray",20500
"Ed Sheeran",20393
"DJ Scheme",20370
"Robin Schulz",20201
"Trey Songz",20157
"Dribble2much",20135
"Lizzo",19817
"Madison Beer",19648
"Olly Murs",19413
"Yung Cochise",19349
"sxndovaal",18990
"ILOVEMAKONNEN",18965
"Lil Gotit",18901
"Kesha",18754
"KAROL G",18730
"Yo Gotti",18686
"Kygo",18388
"Sting",18230
"Calboy",18025
"Preme",17620
"Lookas",17493
"Cico P",17428
"Drakeo the Ruler",17215
"OHGEESY",17194
"Alicia Keys",17129
"Alison Wonderland",17108
"Narendra Chanchal",17102
"Bhad Bhabie",17044
"Lil Boom",16981
"The Bettys",16725
"chriseanrock",16597
"T-Pain",16597
"Mr. Probz",16511
"Fabolous",16489
"Diljit Dosanjh",16341
"Flume",16320
"USHER",15849
"Michael Bublé",15743
"Naughty Boy",15620
"RH Music",15381
"Vory",15380
"Ninow Cash",15295
"Raja Kumari",15220
"SAINt JHN",15061
"Dua Lipa",14804
"Bowling For Soup",14335
"6LACK",13831
"Bella Poarch",13824
"2 Chainz",13801
"Diplo",13800
"D-Block Europe",13781
"Central Cee",13674
"MO3",13500
"La Roux",13055
"Spotify",13026
"The Gap Band",12991
"Jaden",12906
"Sean Paul",12821
"The Seige",12713
"BRS Kash",12586
"rareslit",12394
"The Smile Away Reformatory Glee Club",12352
"UnoTheActivist",12337
"Lil Cherry",12245
"BROCKHAMPTON",12244
"Dbangz",11946
"Sam Smith",11870
"Gwen Beats",11818
"yvngxchris",11540
"DJ Pharris",11434
"BADBADNOTGOOD",11327
"King Von",11320
"Karimmokka",10858
"Black Rob",10730
"Doe Boy",10730
"YUNGBLUD",10409
"Arctic Monkeys",10389
"Nuski2Squad",10368
"Skrillex",10368
"Brick Squad Monopoly",10282
"ILLENIUM",10196
"Dynamicduo",10133
"Zacari",10088
"Rocket",10040
"Maia Mitchell",9860
"Bad Boy Raco G",9706
"Money Man",9642
"luvstvr",9578
"Nelly Furtado",9577
"Tyler James Williams",9557
"Pritam",9542
"James Bay",9540
"Laura Dickinson",9536
"YNW BSlime",9471
"The Internet",9407
"Twon",9344
"EARTHGANG",9257
"Rich Gang",9236
"NGHTMRE",9216
"Major Lazer",9203
"Jason Derulo",9172
"NoCap",8853
"ABRA",8810
"Hotboii",8789
"JERREAU",8703
"Rooga",8640
"T.I.",8616
"Audioslave",8490
"Y2K",8447
"Jorja Smith",8341
"Nat King Cole",8341
"Yebba",8277
"Popcaan",8142
"Tre Savage",8070
"Kid Ink",8021
"D Smoke",7872
"Dwayne Johnson",7807
"James Blake",7636
"The Beatnuts",7616
"LPB Poody",7444
"Pardison Fontaine",7444
"Megan Thee Stallion",7399
"dvsn",7359
"Lindana",7317
"Charli xcx",7274
"Skepta",7210
"George Is Back",7189
"Sean Kingston",7081
"Kamaiyah",6890
"Beyoncé",6890
"George Ezra",6890
"Tobe Nwigwe",6868
"Dville Santa",6805
"Rylo Rodriguez",6784
"Khalid",6634
"1K Phew",6526
"PnB Rock",6522
"Nitin Mukesh",6443
"Matoma",6293
"Lindsay Mendez",6250
"Cal-A",6229
"IDK",6228
"Waka Flocka Flame",6185
"Zedd",6170
"Shankar-Ehsaan-Loy",6164
"Bob Lennon",6144
"Ball Park Music",6143
"Soulja King",6122
"2 Guys n the Parque",6101
"THUNDERKID040",6101
"Rarin",6100
"Supa Bwe",6079
"Fredo",5930
"Summer Walker",5760
"Randy Crenshaw",5674
"Danny and the Jaytones",5674
"Hariharan",5663
"Yuksek",5653
"Stunna Girl",5525
"Blackalicious",5525
"Chavo",5420
"Billy Eichner",5418
"PDE Escobar",5333
"Love Händel",5311
"Lil Jon",5311
"Keys N Krates",5290
"JID",5205
"Motherfuckin' Motherfuckers",5162
"Katy Perry",5160
"Ray Moon",5140
"Guru Randhawa",5120
"Jacquees",5119
"Lil Gnar",5108
"Roy Woods",5076
"Kay-O",5034
"Majid Jordan",5034
"Udit Narayan",5013
"Little Mix",4980
"Ellie Goulding",4954
"Block 6",4928
"kiLL edward",4928
"Bliqy",4799
"James Arthur",4735
"Ozito",4693
"Blxst",4650
"Shyne",4650
"City Girls",4543
"Quando Rondo",4501
"The Carters",4422
"Squish",4416
"Phinedroids and Ferbots",4415
"OB OBrien",4394
"Breezy247",4373
"mgk",4372
"WTM Scoob",4351
"Cassius Jay",4330
"Nico & Vinz",4266
"Young Money",4265
"Ayo & Teo",4202
"Sheck Wes",4202
"DJ Khalil",4202
"Ferb",4181
"SSGKobe",4117
"SiR",4094
"Yung Bony",4031
"Ramon Tapia",3989
"Anderson .Paak",3989
"Earth, Wind & Fire",3968
"A-Trak",3924
"Now, Now",3904
"Alvin Risk",3861
"Anthony Ramos",3840
"Ray J",3839
"Almighty Jay",3776
"Boslen",3776
"Banda MS de Sergio Lizárraga",3733
"Funambulista",3711
"Anne-Marie",3711
"Lilly Wood and The Prick",3690
"MKTO",3689
"Prince Royce",3669
"Dhruv",3575
"Hot Swing Sextet",3541
"Rexx Life Raj",3497
"Sammy Davis Jr.",3477
"Dilated Peoples",3476
"GAYLE",3434
"JHAYCO",3430
"Lil Mama",3370
"Matt OX",3360
"The 1975",3327
"blackbear",3264
"Stokeswood",3263
"MORGENSHTERN",3200
"Ozuna",3199
"Alesso",3190
"Rahat Fateh Ali Khan",3136
"Ambjaay",3134
"Yung Gwopp",3114
"SEENO",3093
"will.i.am",3072
"Mase",3071
"YFN Lucci",3050
"Deep Purple",3000
"Lil Peep",2986
"Jatin-Lalit",2965
"DJ Envy",2965
"Jonas Blue",2950
"Nasko",2944
"mike.",2944
"Mariah Carey",2944
"Don McLean",2922
"Black Eyed Peas",2880
"MAGIC!",2822
"Sage The Gemini",2794
"MoeIsBetter",2751
"Sam Sparro",2709
"Scorpions",2709
"Russ",2687
"Yung Simmie",2666
"Dayne Carter",2645
"Arcángel",2623
"99 Souls",2580
"WZRD",2496
"Forrest Nolan",2484
"Outkast",2453
"Imagine Dragons",2410
"Sheff G",2388
"monte booker",2346
"The LOX",2304
"Nigpro",2304
"Johnny Hodges & His Orchestra",2303
"Badshah",2282
"Calid B.",2282
"Brenda Lee",2282
"New Boyz",2261
"Young T & Bugsey",2261
"Lil Keed",2229
"Jacob Latimore",2218
"Carl Gershon",2218
"Higher Brothers",2218
"Rage Against The Machine",2197
"Hoodie Allen",2197
"Channel Tres",2154
"Bazzi",2133
"Jack Ü",2120
"Kiiara",2111
"Aaron Daniel Jacob",2069
"Shakira",2030
"Drako",2026
"G!RL$",2026
"Dax",2005
"Shaan",2005
"John Legend",1984
"Desiigner",1983
"Le Dancing Pepa Swing Band",1962
"Carnage",1941
"Kay Eye",1877
"Alex Martura",1856
"Shawn Mendes",1855
"Curtis Waters",1813
"9lokknine",1810
"Gym Class Heroes",1780
"Thutmose",1770
"A.R. Rahman",1706
"Latto",1664
"Beau Young Prince",1663
"Rascal Flatts",1642
"David Guetta",1600
"P!nk",1600
"Angel The God",1600
"Ali Gatie",1578
"Walter French",1578
"Smoke DZA",1557
"Dominic Fike",1557
"Chris Rea",1557
"Meghan Trainor",1514
"Karri",1471
"Maxo Kream",1471
"Ambit1on",1450
"Feyesal",1450
"Aaron Taos",1408
"Harry Styles",1407
"Ludacris",1365
"Denzel Curry",1360
"Noah Cyrus",1350
"SALES",1343
"The Chainsmokers",1340
"Three Days Grace",1322
"Koffee",1258
"Akon",1258
"A$AP Mob",1237
"Medhane",1237
"$uicideboy$",1216
"Justin Timberlake",1216
"Jeremih",1215
"SoFaygo",1194
"Cousin Stizz",1173
"Lady Bee",1173
"Bobby Helms",1173
"NF",1151
"AM444",1151
"Wham!",1151
"Kairo",1088
"Kevin Abstract",1066
"Machinedrum",1066
"ZHU",1066
"KRS-One",1045
"Benny The Butcher",1045
"Qajim",1045
"Hunxho",1024
"Trevor Daniel",1023
"serpentwithfeet",981
"Samuel E. Wright",981
"GoldLink",960
"Kevin Gates",938
"2KBABY",938
"Sub Urban",917
"Vijay Prakash",896
"Bear Grillz",896
"Q Da Fool",874
"Alina Baraz",853
"Smino",853
"Ghostemane",831
"Campfire",831
"Jay Prince",810
"N.E.R.D",789
"Frisco",789
"Miles Wesley",789
"Styles P",768
"Blac Youngsta",768
"A Tribe Called Quest",768
"Glass Animals",768
"E.R.A",725
"Toro y Moi",703
"A$AP Ferg",682
"Nach",661
"Ella Mai",661
"LIZ",661
"Phineas and the Ferbtones",618
"TroyBoi",554
"Doechii",554
"Deniro Farrar",533
"Q",512
"Arizona Zervas",511
"CHASE B",490
"Bad Bunny",490
"Apache 207",469
"Jane Holiday",469
"Jordan Lyles",426
"Anuel AA",405
"Phosphorescent",405
"50 Cent",341
"DJ Suede The Remix God",320
"Gang Starr",298
"Big Pun",256
"Swae Lee",192
"Slimelife Shawty",191
"Lee Bezel",170
"Yung Gravy",170
"The Neighbourhood",170
"Sam Feldt",150
"Trap Beckham",128
"-",128
"K'NAAN",106
"Bravo",85
"DevTakeFlight",64
"Junior M.A.F.I.A.",42
"Luis Fonsi",42
"Living Colour",42
"Dreezy",21
